AN_Cell_ID_Risk_area,CELL_LONGITUDE,AN_Cloned_IMEI_Flag,BN_IDD_SMS
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7895393,Not_Cloned,0
FALSE,38.7900887,Not_Cloned,0
FALSE,38.7900887,Not_Cloned,0
FALSE,38.7900887,Not_Cloned,0
FALSE,38.7900887,Not_Cloned,0
FALSE,38.7900887,Not_Cloned,0
FALSE,38.7900887,Not_Cloned,0
FALSE,38.7900887,Not_Cloned,0
FALSE,38.7900887,Not_Cloned,0
FALSE,38.7861099,Not_Cloned,0
FALSE,38.7861099,Not_Cloned,0
FALSE,38.7861099,Not_Cloned,0
FALSE,38.7861099,Not_Cloned,0
FALSE,38.7861099,Not_Cloned,0
FALSE,38.7861099,Not_Cloned,0
FALSE,38.7861557,Not_Cloned,0
FALSE,38.7861557,Not_Cloned,0
FALSE,38.7861557,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7962112,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.7976189,Not_Cloned,0
FALSE,38.76408,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7890015,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7933311,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.7950897,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.8194389,Not_Cloned,0
FALSE,38.7910614,Not_Cloned,0
FALSE,38.7910614,Not_Cloned,0
FALSE,38.7910614,Not_Cloned,0
FALSE,38.7910614,Not_Cloned,0
FALSE,38.7910614,Not_Cloned,0
FALSE,38.7910614,Not_Cloned,0
FALSE,38.7910614,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7740211,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.7592583,Not_Cloned,0
FALSE,38.8000717,Not_Cloned,0
FALSE,38.8000717,Not_Cloned,0
FALSE,38.8000717,Not_Cloned,0
FALSE,38.8000717,Not_Cloned,0
FALSE,38.8000717,Not_Cloned,0
FALSE,38.8000717,Not_Cloned,0
FALSE,38.8000717,Not_Cloned,0
FALSE,38.8000717,Not_Cloned,0
FALSE,38.8026619,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
FALSE,38.8311119,Not_Cloned,0
